Symbol,Date,is_sellable,oh_pct,ol_pct,oc_pct,co_pct,cc_pct
DIS,2015-02-26,1,-0.7816220136751829,-0.5089995182052063,-0.8062231393493805,-0.11483662663222184,-0.7219081043085074
DIS,2015-02-27,1,-0.47362925603892053,0.1806515818260878,-0.5192878949450039,0.09112864930221987,-0.3679857419755578
DIS,2015-03-02,1,0.9002707895126193,0.9465704274815279,1.2685657787992002,0.27632273466403967,1.1953015331664036
DIS,2015-03-03,0,-0.024021727367659236,0.33813019439598924,0.44721549775428443,-0.1599599504166469,0.26745249832775436
DIS,2015-03-04,0,-0.8640533405571724,-0.20539248421334744,-0.2653043317615734,-0.5885139284089107,-0.5631097669534055
DIS,2015-03-05,0,-0.7115635923408101,0.22975995131088336,-0.4487660390040514,-0.06933516243324832,-0.4052825047199114
DIS,2015-03-06,1,-0.6382050951772897,-0.32636511881905206,-0.7370407599217713,-0.44682770828438956,-0.8608333660215794
DIS,2015-03-09,1,0.7297955617927778,0.8162101835031437,1.0881224927546242,0.1035962596078193,0.9449389221882734
DIS,2015-03-10,1,-0.9325707985464723,-0.3312483471543217,-1.017210565328619,-1.1646869475562383,-1.5076723588104626
DIS,2015-03-11,1,-0.44322500596952535,0.2429733334303736,-0.5502323533809654,0.45404974396682357,-0.17947545441385715
DIS,2015-03-12,1,3.107755675350538,0.9030793545907916,2.7773353174714126,1.085270572333868,2.9169164261022424
DIS,2015-03-13,1,-1.0272454025960165,-0.9058541480870396,-0.7115500721915214,0.08805184205710294,-0.5259380300670645
DIS,2015-03-16,1,0.0006738760191876999,0.11166008103671925,0.40970889592135434,0.4160864614096906,0.5798936926999413
DIS,2015-03-17,1,-0.7850653322114601,0.04959245277387508,-0.05792733883793944,-0.44904163924193446,-0.31307477852130566
DIS,2015-03-18,1,0.7273167893655904,-0.289248343812713,0.8522864301059343,-0.10257428832316612,0.6300660492301171
DIS,2015-03-19,1,-0.2949218889278349,0.21363655698052267,-0.4072156558507512,-0.17980169298019774,-0.4367180117430817
DIS,2015-03-20,1,0.24299598086802812,0.6010124163755177,0.46262406655540583,0.4792854883662796,0.6606205142800105
DIS,2015-03-23,0,-0.7431834503559516,0.36432668092663606,-0.33189364762892776,0.15307144568371783,-0.1792394084379272
DIS,2015-03-24,0,-0.6492204399380204,0.2757129570464127,-0.5215729347567831,-0.5900498487374847,-0.7709643616086143
DIS,2015-03-25,0,-1.015876156720486,-1.6280090055747418,-2.023970558520348,0.34599261055130287,-1.442509544979483
DIS,2015-03-26,1,0.5673299900685574,0.5466654953740713,0.6209616722775809,-0.6413763202379904,0.1210589540101808
DIS,2015-03-27,1,0.4389679060195916,0.6031067073519033,0.2081652598140992,-0.08085320696252069,0.12068823826345008
DIS,2015-03-30,0,-0.40684192596409113,0.5645675022175454,-0.26406308219892,1.0236026311084674,0.39001772690958797
DIS,2015-03-31,0,-0.1859055476885898,0.1873968898418172,-0.6145523940796653,-0.6236623669724615,-0.8658212712594969
DIS,2015-04-01,1,-0.3601106983347949,-0.3171890682149647,-0.016841656065174532,0.5830430023480038,0.33142148786747977
DIS,2015-04-02,1,-0.14993585629005185,0.27544625797383626,0.39865403359746526,0.021737891039885545,0.33622126239852496
DIS,2015-04-03,0,-1.0272454025960165,0.9465704274815279,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2015-04-06,1,0.44915384901248123,0.6570756173210052,0.24121839582263582,-0.8169252923698895,-0.2897472089053605
DIS,2015-04-07,1,-0.315791032535682,0.5196755390406643,-0.33172579817147696,0.15806231407253635,-0.17615766679829595
DIS,2015-04-08,1,0.6848035149893634,0.8714591582666339,0.9161946902797214,-0.26301849117791737,0.5858465289853646
DIS,2015-04-09,1,-0.45955888578056225,0.27869295367301017,0.18883470931638285,0.1341540506845964,0.23265386557456413
DIS,2015-04-10,1,-0.5994677443964411,0.6080303416796333,0.15553976714835782,-0.08019913242568852,0.07839810250108512
DIS,2015-04-13,1,-0.0706832936573407,0.31382345077875656,-0.4836496773834882,0.09953398131155308,-0.3340906403237362
DIS,2015-04-14,1,0.004827670679501366,0.6282346564282154,0.18079764819959118,-0.14795879612811166,0.058659002977160014
DIS,2015-04-15,1,-0.4386537345537776,0.883206960594535,0.024036804088899726,0.25752797153675067,0.17187193192082437
DIS,2015-04-16,1,0.2971222022668135,0.6831226953475787,0.7520639932346056,0.15562338753692767,0.7030676717328542
DIS,2015-04-17,1,-1.0272454025960165,-0.8969185193365894,-0.9278013750487752,-0.3684830866349239,-0.9691455405830164
DIS,2015-04-20,1,-0.2605231260906802,0.412526228499502,0.2919009054829712,1.2479693301418169,0.9783973108955981
DIS,2015-04-21,1,-0.9592770676728093,-0.4528006575274315,-1.0311037723985976,0.7526648496398332,-0.3963745034260234
DIS,2015-04-22,1,-0.7645051899297344,-0.15099838285211775,-0.09007939189154905,0.34397473392930805,0.130222515019945
DIS,2015-04-23,1,1.1901428280727042,0.5805108285799659,0.8193116455154511,-0.012957861877692678,0.6569128189244985
DIS,2015-04-24,1,0.04302471929236869,0.596066845654746,-0.025156393651572483,0.5487135217266301,0.3043105072364956
DIS,2015-04-27,0,-0.8501741745377871,-0.5015604077600327,-1.0786761516832442,2.1247177739574394,0.3675687048774869
DIS,2015-04-28,0,-0.581680931534783,-0.9497679767284579,-0.6821287733358202,0.6079730911116489,-0.1964443432891262
DIS,2015-04-29,1,-0.2170549167468209,0.5347021145411351,0.09475370808133181,-0.3192641246975079,-0.11267116089310295
DIS,2015-04-30,1,-0.45346512226165364,-1.1123956190649849,-0.7924411058925479,-0.17737886776572795,-0.7474488486930592
DIS,2015-05-01,1,-0.21919184481318046,0.24824105381189615,0.42930016544721045,1.323422093241098,1.1359752487234682
DIS,2015-05-04,1,-0.9719007165298772,-0.04603294561462005,-0.3790138144274023,1.0079157078080347,0.2866845408845808
DIS,2015-05-05,0,-0.9945633564973657,-1.7549049990212953,-1.9290074115635054,2.3875687095347775,-0.18241938025538995
DIS,2015-05-06,0,-0.5848054167477358,-1.4218237398070148,-1.4710025052264737,0.7775993874831835,-0.7410780432805869
DIS,2015-05-07,1,-0.824586897399323,0.034812920880617604,-0.2971014178030304,-0.16655037604537548,-0.3396676876504694
DIS,2015-05-08,0,-0.5348232612631887,0.23996375584264637,-0.14441398258708443,1.063909912350581,0.5117819422220059
DIS,2015-05-11,0,-1.0272454025960165,-0.7449821572997373,-1.250868293917032,-0.002490036206550134,-1.0168013590215226
DIS,2015-05-12,1,0.545410550795753,0.3104662921334268,0.7520488819172145,-0.38906464995505247,0.3776205353913335
DIS,2015-05-13,1,-0.8360201788127316,-0.0003812785640714959,-0.43270208162332313,0.47047823082825413,-0.07405185033285888
DIS,2015-05-14,1,-0.6785087927276845,0.2465857922825611,0.16664729683661295,0.514702738019735,0.4404895604533116
DIS,2015-05-15,0,-0.36599252238416985,0.5158369746486995,0.13408480230398034,0.15050234930465511,0.19787256012539173
DIS,2015-05-18,0,-0.7256516825423027,0.4763948044472173,-0.13625188538955077,0.14987938264076348,-0.0221564288503666
DIS,2015-05-19,0,-0.6929187790101339,0.7226607996074883,-0.12811145904644336,0.35663636469589416,0.10675972726074978
DIS,2015-05-20,0,-0.9938287627549626,0.17193231162681508,-0.48412120188994795,0.20375387588565422,-0.2730756937576572
DIS,2015-05-21,0,-0.35441818311353357,0.8029143231652311,0.25366764697669203,-0.20956803254118037,0.08111992499292069
DIS,2015-05-22,0,-0.3560041765592567,0.7626122087211321,-0.05694688444885385,-0.13311717683807553,-0.12525327420600177
DIS,2015-05-25,0,-1.0272454025960165,0.9465704274815279,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2015-05-26,1,-0.2656076772978533,-0.4985445236810409,-0.6060174557617477,-0.13323261357517507,-0.5704132803350226
DIS,2015-05-27,1,0.21224106675286253,0.7300433835727609,0.6632698633225418,0.04160272077714801,0.562859877084876
DIS,2015-05-28,1,-0.5453591054129329,0.4235844500386822,0.3092197476333565,-0.3181059768567263,0.06159985303865335
DIS,2015-05-29,1,-0.8147434784585461,0.0050259504290334775,0.006625452944464852,-0.2525070637178765,-0.14445041072031517
DIS,2015-06-01,0,-0.7062462234123537,0.004610083624969103,-0.4340583021036401,1.1725431393916037,0.33868044184890567
DIS,2015-06-02,0,-0.6601263169710824,0.030393649683561015,-0.15951076908882966,-0.07850024647117569,-0.1760988086364031
DIS,2015-06-03,0,-0.4284485252715333,0.15511927332771805,-0.11181033525013633,0.5394867540018613,0.22820835727125194
DIS,2015-06-04,0,-0.6935910211996497,-0.030420560106636223,-0.538725397191869,-0.2728607928543708,-0.5980705959482566
DIS,2015-06-05,0,-0.5014397755338953,0.43472229514874644,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2015-06-08,0,-0.7917344734753471,0.10507963084477494,-0.6147236570925622,-0.32917306822346354,-0.6927301278629451
DIS,2015-06-09,1,-0.9595381257493141,-0.8088322847949841,-0.6905399423486929,0.030719971887843523,-0.5425705776727582
DIS,2015-06-10,1,0.5024634245083732,0.7703047832322746,0.8603211656770051,0.38530421407109827,0.9284306056833858
DIS,2015-06-11,1,0.038354874200946694,0.9465704274815279,0.46092659705703765,-0.024291815248851097,0.35935545728542234
DIS,2015-06-12,1,-0.8035591666618387,0.1380702787081994,-0.3270839363139564,-0.35003481389767516,-0.47225441509808896
DIS,2015-06-15,1,0.26013469935805217,0.5952328479309988,0.7048946113810323,-0.7779195943725385,0.10727212979567569
DIS,2015-06-16,1,0.023889362514140977,0.4861158366643666,0.5388691400612179,0.15008096744407912,0.5265265934788425
DIS,2015-06-17,1,-0.20608156339381364,0.621638922466818,0.20345926038010864,0.1161736433892246,0.2338592255438094
DIS,2015-06-18,1,0.870653200026827,0.6941477815175406,1.0644489621492663,0.3310167083557911,1.062067534154218
DIS,2015-06-19,1,-0.31637300310556377,0.516251450819105,-0.1883140508211229,-0.4488727134711948,-0.4183917877391005
DIS,2015-06-22,1,0.13707794746399285,0.8211107630452867,0.07533828173253641,0.7965259447901797,0.533164848893609
DIS,2015-06-23,1,-0.3882219486214482,0.7384437130213408,0.3441747186041459,0.3879028511113683,0.5097654840250062
DIS,2015-06-24,0,-0.7465534241725346,0.3637263171084692,-0.4316393992331237,-0.1506698748126826,-0.43933644831323554
DIS,2015-06-25,0,-0.3220917174208874,0.7199943453117416,-0.1551737320174816,0.8620070601691147,0.38357928818875114
DIS,2015-06-26,0,-0.8018538436575945,0.3965863370591331,-0.009906801867018315,0.5104149154563908,0.29405736844966707
DIS,2015-06-29,1,0.08609033159004237,-0.2007656768582437,-0.8775138655736061,-0.9020190798618756,-1.241359263809211
DIS,2015-06-30,1,-0.019971144636108894,0.5699601822678645,0.1364259679603031,0.8995894378004188,0.6442166311553067
DIS,2015-07-01,1,-0.7052014389950966,0.34737637984784564,0.112113811718016,0.8170135474520046,0.5753592549161919
DIS,2015-07-02,1,-0.7170964296769914,0.036449616828667715,-0.3366621497024227,0.22556080322897254,-0.1403370402260769
DIS,2015-07-03,1,-1.0272454025960165,0.9465704274815279,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2015-07-06,1,0.47114851505747246,0.7492895713749312,0.9167899888018477,-0.5574746091527094,0.41007211175161684
DIS,2015-07-07,1,-0.21110286453658023,-0.5664459689149031,0.4868720318251566,0.7121082421871061,0.8190644781060474
DIS,2015-07-08,1,-0.8365898474925286,-0.40064021809554734,-1.010886734160797,-0.65052796806082,-1.2015190569189886
DIS,2015-07-09,1,-0.6258872361989155,-0.32918136016073457,-0.9480751850531215,1.6745502255401146,0.21163834549210078
DIS,2015-07-10,1,-0.6266416043886268,-0.3846632609405385,-0.48200380764433753,1.4711068709347723,0.4752853862010329
DIS,2015-07-13,1,-0.44049629772533283,0.4671067417379584,0.1981869907395881,1.3158520710397468,0.941859713057994
DIS,2015-07-14,1,-0.9123485401488994,0.6308750929262336,-0.15884452469652335,-0.05555463639536933,-0.16199036944977452
DIS,2015-07-15,1,-0.12821964551656928,0.7648218454873079,0.1679323252328478,0.1584018859370062,0.23006373561580484
DIS,2015-07-16,0,-0.8717035806803587,0.505353036165861,0.02640965245049634,0.675381109604127,0.42140808097669746
DIS,2015-07-17,1,-0.8089181001177013,0.3186907352149265,0.10040251883895004,-0.41846346058117195,-0.16693111617448617
DIS,2015-07-20,0,-0.39624638882802404,0.567951270829291,0.18795502162483685,0.39923976573828657,0.38930978531922006
DIS,2015-07-21,0,-0.9860308027118829,0.069735598380588,-0.35454872220943173,0.14555823032775433,-0.20208080694719122
DIS,2015-07-22,0,-0.5927506418456902,0.6152508911182446,0.011590034238067167,-0.06540512648849534,-0.029578100746242016
DIS,2015-07-23,0,-0.644643811578093,0.2556483861185238,-0.39255906914835015,-0.06540006555458383,-0.35737465574275595
DIS,2015-07-24,0,-0.5619883399744073,0.2180949565614574,-0.3483353000977647,0.5207619513969641,0.024351487062287482
DIS,2015-07-27,1,-0.8504148618472619,0.1375285047493451,-0.305959443318109,-0.31798702264237827,-0.4362427263184374
DIS,2015-07-28,1,-0.7985022895889323,0.1759258759647242,-0.18765808932209455,0.4014808971235947,0.08480111215614564
DIS,2015-07-29,1,0.02139134265951742,0.528547481610696,0.7050552646555,0.3601564461073983,0.7870068412079455
DIS,2015-07-30,1,-0.3675363748290939,0.2863115636036038,0.20917598526022624,-0.1654799765030378,0.0712563141620831
DIS,2015-07-31,1,-0.41087920852465026,0.45720253558214835,-0.11273109732143993,0.05483572905793651,-0.05927533183941262
DIS,2015-08-03,0,-0.15954987608106075,0.2833612483389709,0.1488918096049551,0.8454490245546755,0.6222820900981538
DIS,2015-08-04,0,-0.43819209402983483,0.11946597305005602,0.11192865071856027,0.34155861212857863,0.29319391059278843
DIS,2015-08-05,1,2.446517275430144,-0.4084347004637249,-0.262444885143579,-10.752396752211709,-6.563758174262202
DIS,2015-08-06,0,-1.0272454025960165,-5.353686634425013,-1.4941347903094706,-0.17645276391603326,-1.3155124595025967
DIS,2015-08-07,1,-0.10838107652161598,-0.1851622696398103,0.4584975559954897,0.18605254674699898,0.4826419620899741
DIS,2015-08-10,0,0.09454107061387663,0.6796835049535286,0.7717734097441552,0.6786302644915818,1.0316338294256855
DIS,2015-08-11,0,-0.8594959299844178,-1.4991767014140593,-1.8842259187019756,-0.7492561633424794,-1.9636485236266699
DIS,2015-08-12,1,-0.5198204932188222,-0.6257791987707074,-0.03334912994816422,-1.1471510956460995,-0.7065989197326699
DIS,2015-08-13,1,0.46902794568322126,0.4620978868920276,0.22832095263882946,0.21172749675119773,0.310807179078999
DIS,2015-08-14,1,-0.9584433328702836,-0.19715163191765672,-0.3917396597800797,0.06531248096185492,-0.27962322361418823
DIS,2015-08-17,1,1.2497824992224065,0.4625042478300808,1.4045638966902554,0.12168309243669749,1.212847366556857
DIS,2015-08-18,0,-0.7873965731703635,-0.3493661285240078,-0.9176823674657536,-1.1474569944167488,-1.4175855769882693
DIS,2015-08-19,1,0.32736070644991533,0.08854074082159738,-0.13208167220813888,-0.43947600069096676,-0.3673700573741302
DIS,2015-08-20,0,-0.24670392324928522,-4.009771692569804,-3.654646930105982,-2.41556932832146,-4.33739824592588
DIS,2015-08-21,1,2.9340990356210916,-0.08412896957922394,1.179637996302596,-3.0608653655787283,-0.8805421811474137
DIS,2015-08-24,1,7.714111710610068,-3.1404749699807013,1.8336068445106697,-6.6690615233448725,-2.5455049258005653
DIS,2015-08-25,1,-0.581815297922279,-3.593527125414985,-3.4005013144813914,5.468064437410914,0.35377416041906995
DIS,2015-08-26,1,-0.026969694393860835,-1.833653365425992,0.45450345356402194,3.4714263542568173,2.4357044664832954
DIS,2015-08-27,1,0.5190157745862711,-0.8025613519797268,0.684099336652286,2.5304489776453294,2.065638335242873
DIS,2015-08-28,1,0.3614030841546842,0.5266936759677601,0.2236160961059754,-0.011701236274442835,0.1742879497258297
DIS,2015-08-31,0,-0.8342498803233567,-0.5876430643046733,-0.38506017583029384,-0.24613951988200766,-0.4578904105362649
DIS,2015-09-01,1,1.4946110153170908,0.7735217432153334,0.15138630773505976,-3.064563503083112,-1.6959287655194577
DIS,2015-09-02,1,0.21992505216170752,-0.5862453300479729,0.8174160401804256,1.6663941166607068,1.659478972683772
DIS,2015-09-03,1,-0.025101518016142098,0.12899570620429615,-0.20528436291225824,0.33016358474923163,0.02830037292622986
DIS,2015-09-04,1,0.02387385617633149,0.27553022546522715,-0.016473521387950447,-1.2479988629771956,-0.7527646231678548
DIS,2015-09-07,1,-1.0272454025960165,0.9465704274815279,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2015-09-08,1,0.41108208126707985,0.46947029511838495,0.8774372447742812,2.319724915972064,2.099762623377943
DIS,2015-09-09,0,-0.791643470275089,-2.3626902201300553,-2.401871148599802,0.8191934657270578,-1.4774286383948914
DIS,2015-09-10,1,0.6325800418097888,0.37119282062670017,0.620368483914924,-0.1059124728133995,0.44002746965699135
DIS,2015-09-11,1,1.5648650118069438,0.7810887010634464,1.7991782710833706,-0.32782538832668695,1.261664408948466
DIS,2015-09-14,1,-0.7324615706488341,-0.8445116429220597,-0.7204233888740431,0.160189631119939,-0.49076166745790145
DIS,2015-09-15,1,-0.36992742071515383,-0.6063346683974796,0.12766888583739433,-0.6945343527703454,-0.30866041553375156
DIS,2015-09-16,1,-0.13150997828497638,0.32364352217968034,0.517854235065621,-0.1629270506766171,0.3229333823551908
DIS,2015-09-17,1,1.0451528324606694,0.45893929411611956,-0.025156393651572483,0.2420277330697911,0.12268516802659409
DIS,2015-09-18,0,0.18041425993904248,0.060329193237203656,-0.3309550391406292,-1.1877017647360786,-0.9697390438713401
DIS,2015-09-21,0,-0.8487203562229355,-0.3820822688049953,-0.25344357691598146,0.9456872901030058,0.35268635394915493
DIS,2015-09-22,0,-0.3388914011254847,0.1730375580860669,0.24079884510154465,-1.4636045719344963,-0.6742234200973779
DIS,2015-09-23,0,-0.7983764325639352,-0.22180637720577961,-0.7696525102561441,-0.09379514067544632,-0.679903053599451
DIS,2015-09-24,1,-0.6240686800463195,-1.0210346068451541,-0.35497486674010353,-0.7091398652158862,-0.7066916316405412
DIS,2015-09-25,1,-0.6747186712848784,-1.2002470006116563,-1.0700914427302102,1.0270038959079546,-0.26767998136503957
DIS,2015-09-28,1,-0.4219972453786755,-0.8675085042315882,-1.2624317941188306,-0.5141312552595214,-1.3249125954687682
DIS,2015-09-29,1,0.9143300078423903,0.09837088921604766,0.7846362499370212,-0.010822885100952613,0.6300518719000116
DIS,2015-09-30,1,0.9930388292713893,0.6328590220644754,1.2100136330443274,1.6075393320794216,1.9471563787834487
DIS,2015-10-01,1,-0.4280586877611748,-1.1259447634093491,-0.2805578068016027,0.869576643426993,0.28556628838336634
DIS,2015-10-02,1,1.1673373628971333,-0.5372277973003313,1.5252386096941402,-1.7429232895218842,0.18709106704791634
DIS,2015-10-05,1,-0.43703643462752434,-0.24016669346492217,0.10164535905843824,0.780934795628299,0.5454085862819754
DIS,2015-10-06,1,-0.6482562111477894,-0.11548374309874405,-0.3785315440199627,0.3579590762225955,-0.0962862266297076
DIS,2015-10-07,1,-0.9091513150727086,-1.0309591669914107,-0.9480055295581994,0.7980241665024217,-0.3019355724705866
DIS,2015-10-08,1,0.9934920525369278,0.39950793720725053,1.1725549678472345,-0.2558982071755133,0.7977088119769432
DIS,2015-10-09,1,0.09998508147445334,0.49530243664608764,0.36690061306228966,0.5158192781861711,0.6043611456886163
DIS,2015-10-12,1,-0.10681065118501058,0.637393084285827,0.3390339801030625,0.362966464187756,0.4907509918366239
DIS,2015-10-13,1,0.8982723285142357,0.4873980221777508,0.6795243006694153,-0.7240171604394952,0.11899544245232518
DIS,2015-10-14,1,-0.6217169592290762,-0.39991216829889675,-0.658958781892114,-0.1366076621341254,-0.6153132903169103
DIS,2015-10-15,1,0.710733640405234,0.6921170235545283,1.1189803851203322,0.8393686272705496,1.4114284819752219
DIS,2015-10-16,1,-0.7651118681708567,0.10182954474379492,-0.049446301762834495,0.3877597091620463,0.18921494440361594
DIS,2015-10-19,1,0.9334197311805413,0.6232148027451778,0.962815704415009,-0.024114299004365944,0.7666762245117021
DIS,2015-10-20,1,0.07662115890127376,0.8022717718999174,0.2069025815042775,0.05255177568095491,0.19887841864452951
DIS,2015-10-21,1,-0.03489972872551421,0.2731897400764224,-0.484577388109396,0.8722425352361162,0.12037077240466515
DIS,2015-10-22,1,1.9609415704073152,0.6608937722187525,2.0184749265229067,0.597473730197917,1.9998991086444051
DIS,2015-10-23,1,-1.0272454025960165,-1.3866431900875218,-0.8848162463645911,0.9827701835006457,-0.14197778037497508
DIS,2015-10-26,1,-0.4706678740997305,-0.002116342598769847,0.3237250538419097,-0.05644697026816612,0.22891644522055818
DIS,2015-10-27,1,0.038001210414133374,0.9017198986646138,0.346261150873922,-0.2785198470450762,0.11512337918849921
DIS,2015-10-28,1,-0.4967172732109744,-0.15314181935358243,0.2594364202310926,0.17590061205787721,0.3148164781830665
DIS,2015-10-29,1,0.1167138660437864,0.8083168179051266,0.5115201400328,-0.03520906428404817,0.39390021562435734
DIS,2015-10-30,1,-0.7698295483217833,-0.3593010362590984,-0.9856300523528722,-0.07696488465509108,-0.8451799144226733
DIS,2015-11-02,1,-0.14345520359581623,0.473179082940943,0.39596556551904377,0.7566610301447055,0.7713658345239787
DIS,2015-11-03,1,0.5075637844607603,0.5242612151929215,0.40945697220832833,-0.10828174993336993,0.2676077965571273
DIS,2015-11-04,0,-0.8262394244574005,-4.697178366216346,-2.5729540932937924,1.1081067858614362,-1.4510866483881353
DIS,2015-11-05,1,-0.2972819285048032,-0.7082542881986366,-0.22639418613892798,-0.02460511378628872,-0.19849658755869398
DIS,2015-11-06,1,1.287785146393012,0.9170118677976024,0.7933308477068763,1.665176626152767,1.6389342799077615
DIS,2015-11-09,1,-0.5497047212760072,-0.12158461028826079,0.08038814515385771,0.5980989760559766,0.41963629928433044
DIS,2015-11-10,1,0.3961111107132561,0.3050705507911371,0.9180978713644583,-0.2930894529352749,0.5693873953993442
DIS,2015-11-11,0,-0.995753311046962,-0.1292555338261941,-0.7932733372903309,0.09774670236832579,-0.5866161429365598
DIS,2015-11-12,1,0.4565015848935604,0.3605131714645212,0.4374213728523466,-0.9833944422117304,-0.2307124370018683
DIS,2015-11-13,1,-0.4949968171358384,-0.5534907777343205,-0.8418856952683134,-0.3348908853171573,-0.8799278648312927
DIS,2015-11-16,1,1.8110809960869947,0.8122322832231073,1.8676133429761657,-1.4678365717755888,0.6273355132273876
DIS,2015-11-17,1,0.5031221571012224,0.36308736146167586,-0.01005652656459305,0.16162539468377027,0.08733977123575262
DIS,2015-11-18,1,1.1599583044196686,0.7814066978416686,1.4230588401909494,0.05785970816785348,1.1894498370237399
DIS,2015-11-19,1,0.027395290346928232,0.45917316995946306,0.3903398051565264,-0.025044027938414846,0.30163633109693494
DIS,2015-11-20,1,0.15378073912609544,0.7474949797571765,0.6813819930379472,0.369440044930346,0.7732799718091847
DIS,2015-11-23,0,-0.6682364315354888,-0.273610847584085,-0.6664099677887865,0.19482874748435894,-0.42650593388204283
DIS,2015-11-24,1,-0.3260099227353861,0.3527918629741616,0.012020145098857593,-1.5637336319309536,-0.9169450825490296
DIS,2015-11-25,0,0.0659961616244302,0.812933452936205,0.25645376597257613,0.3109589000365388,0.3926335395752014
DIS,2015-11-26,0,-1.0272454025960165,0.9465704274815279,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2015-11-27,0,-0.4953638851257941,-1.2922356534064365,-0.6826234814530571,-2.7371523032118334,-2.1630388459095324
DIS,2015-11-30,0,-1.0058891353663466,-1.2519050007235049,-1.6106025843808858,0.41331510783836345,-1.0669352210587164
DIS,2015-12-01,1,0.3888687523715226,0.46187737433759607,0.9271101432137655,0.6844615339642076,1.1618969277915236
DIS,2015-12-02,0,-0.9416944799489422,-0.5799515316871398,-1.0811453609728991,-0.03520906428404817,-0.8982128194303446
DIS,2015-12-03,0,-0.5073739626596372,-1.7533892424828001,-1.7757913651121138,0.14387212603006239,-1.3578344884228986
DIS,2015-12-04,1,0.6856829401668462,0.7362468814601684,1.1411857880079586,0.8770822797059011,1.4522066210293523
DIS,2015-12-07,0,-1.0272454025960165,-0.9359816252933187,-0.5837585515834697,0.30117676032967894,-0.2967432010615468
DIS,2015-12-08,0,-0.9183821365588712,0.00022712714646743658,-0.6979943485255982,-0.5416052243983367,-0.8849622896163097
DIS,2015-12-09,0,-0.29031383492956236,-0.8718635378768239,-0.7427406636368723,-0.13129793826021527,-0.6801084893965738
DIS,2015-12-10,1,-0.5498679830474189,-0.048979946182519885,-0.33274333531308414,-0.3799539876165266,-0.49449034067935277
DIS,2015-12-11,1,-0.9823372005932474,-1.4083751635334991,-1.5166354270288929,-0.9568078226718902,-1.7880242543813076
DIS,2015-12-14,1,0.32389417546043775,0.530157010519445,0.5152717118900532,0.6761703619260964,0.820833898967909
DIS,2015-12-15,1,0.3988901003825712,0.47304836869771044,0.06090206793779239,2.9299696860147555,1.786079361074786
DIS,2015-12-16,0,-0.9626905963950856,-1.8986696736488613,-0.7130633649322156,2.6736625534884793,0.9920662851754194
DIS,2015-12-17,0,-0.6488279907097178,-1.1805166721777416,-1.6535102896638731,0.3236143067644997,-1.1540116180505815
DIS,2015-12-18,0,-0.5535332324073856,-3.7510265071275897,-3.3826349600514196,-0.03520906428404817,-2.7653875081106483
DIS,2015-12-21,1,0.4471614509794965,-2.6546293154813263,-1.8057964231139076,1.1688098601317503,-0.787554801741608
DIS,2015-12-22,1,-0.7850426964445196,-0.2776551045441527,-0.22999394476272453,0.41545137060515436,0.05858382976848642
DIS,2015-12-23,0,-0.992716017635721,-2.1182449923346858,-1.3743100110037296,0.49357281235018363,-0.8277188335456478
DIS,2015-12-24,1,0.661832328929159,0.796305049924821,0.5248160752317895,-0.44476103642649556,0.16062069125535616
DIS,2015-12-25,1,-1.0272454025960165,0.9465704274815279,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2015-12-28,1,0.9424641794720766,0.7663325996998928,0.5921835948944164,0.6908199665845023,0.892338221723952
DIS,2015-12-29,0,-0.8442324073374503,-0.5501536004145857,-0.6752289066180539,0.6702131810667369,-0.15423010920501795
DIS,2015-12-30,0,-0.657829331335947,0.270503754123202,-0.4762206008312999,-0.24829321149686626,-0.5329869133507443
DIS,2015-12-31,0,-0.8296063687819558,-0.2023535769656095,-0.9006229008679146,-0.26106902175461827,-0.8841796901960612
DIS,2016-01-01,0,-1.0272454025960165,0.9465704274815279,-0.025156393651572483,-0.03520906428404817,-0.041499900937262205
DIS,2016-01-04,0,-0.6562900230725668,-0.5754431509681314,-0.14417034799887976,-2.275177556848924,-1.4628069810949225
DIS,2016-01-05,0,-1.0272454025960165,-2.1107986230634914,-1.5364277749815536,-0.3967143974555519,-1.4779784210593918
DIS,2016-01-06,1,1.5554145397507864,0.923846801401308,0.8392935238978432,-1.8442913622859802,-0.4221196182943957
DIS,2016-01-07,1,1.9529250077403018,0.4445289246849552,0.4531947615799034,-1.710434603761352,-0.6509336312479161
DIS,2016-01-08,1,-0.6777670568230683,-0.8824003340006806,-1.2273221906849774,1.3286241568961006,-0.22019210957923951
DIS,2016-01-11,1,-0.7317143887975703,-0.9238690363218158,-0.27884425642298855,1.1263642335659894,0.4386015031581534
DIS,2016-01-12,0,0.04821196698621399,0.24204799769699648,0.4002622099240403,1.2267427607405226,1.0546172780143228
DIS,2016-01-13,0,-1.0272454025960165,-3.220641041425182,-2.9506741250022137,0.46190990420189115,-2.130363562850661
DIS,2016-01-14,1,0.5488276352842781,-0.7245294110305065,0.3836084117394475,0.17209450695687847,0.413468462130264
DIS,2016-01-15,1,0.598770129582305,-1.6040841182624588,-1.6020139423074247,-4.263977003553358,-3.7800993358665047
